language,difficulty,title,description,code
php,easy,Print Even Numbers in Array,Print all even numbers from an array without using built-in functions,"<?php
$arr = [1,2,3,4,5,6];
for ($i = 0; $i < count($arr); $i++) {
    if ($arr[$i] % 2 == 0) {
        echo $arr[$i] . ' ';
    }
}
?>"
php,easy,Print Odd Numbers in Array,Print all odd numbers from an array,"<?php
$arr = [1,2,3,4,5,6];
for ($i = 0; $i < count($arr); $i++) {
    if ($arr[$i] % 2 != 0) {
        echo $arr[$i] . ' ';
    }
}
?>"
php,medium,Check Prime Number,Check if a number is prime using loops,"<?php
$n = 7;
$isPrime = true;
if ($n <= 1) $isPrime = false;
for ($i = 2; $i <= $n / 2; $i++) {
    if ($n % $i == 0) {
        $isPrime = false;
        break;
    }
}
echo $isPrime ? 'Prime' : 'Not Prime';
?>"
php,medium,Reverse String Without Builtin,Reverse a string without using strrev,"<?php
$str = 'hello';
$rev = '';
for ($i = strlen($str)-1; $i >= 0; $i--) {
    $rev .= $str[$i];
}
echo $rev;
?>"
php,medium,Factorial Using Loop,Find factorial using loop,"<?php
$n = 5;
$f = 1;
for ($i = 1; $i <= $n; $i++) {
    $f *= $i;
}
echo $f;
?>"
php,hard,Factorial Using Recursion,Find factorial using recursion,"<?php
function fact($n) {
    if ($n == 0) return 1;
    return $n * fact($n - 1);
}
echo fact(5);
?>"
php,medium,Check Palindrome String,Check if a string is palindrome,"<?php
$str = 'madam';
$rev = '';
for ($i = strlen($str)-1; $i >= 0; $i--) {
    $rev .= $str[$i];
}
echo ($str == $rev) ? 'Palindrome' : 'Not Palindrome';
?>"
php,medium,Find Duplicate Elements,Find duplicate elements in array,"<?php
$arr = [1,2,3,2,4,1];
for ($i = 0; $i < count($arr); $i++) {
    for ($j = $i + 1; $j < count($arr); $j++) {
        if ($arr[$i] == $arr[$j]) {
            echo $arr[$i] . ' ';
            break;
        }
    }
}
?>"
php,medium,Find Max and Min in Array,Find maximum and minimum without built-in functions,"<?php
$arr = [4,2,9,1];
$max = $min = $arr[0];
for ($i = 1; $i < count($arr); $i++) {
    if ($arr[$i] > $max) $max = $arr[$i];
    if ($arr[$i] < $min) $min = $arr[$i];
}
echo 'Max=' . $max . ' Min=' . $min;
?>"
php,medium,Sort Array Without sort,Sort array in ascending order manually,"<?php
$arr = [3,1,4,2];
$n = count($arr);
for ($i = 0; $i < $n; $i++) {
    for ($j = $i+1; $j < $n; $j++) {
        if ($arr[$i] > $arr[$j]) {
            $temp = $arr[$i];
            $arr[$i] = $arr[$j];
            $arr[$j] = $temp;
        }
    }
}
foreach ($arr as $v) echo $v . ' ';
?>"
php,easy,Mini Calculator,Implement calculator using switch,"<?php
$a = 10; $b = 5; $op = '+';
switch ($op) {
    case '+': echo $a + $b; break;
    case '-': echo $a - $b; break;
    case '*': echo $a * $b; break;
    case '/': echo $a / $b; break;
}
?>"
php,medium,Character Frequency,Count frequency of characters in string,"<?php
$str = 'hello';
for ($i = 0; $i < strlen($str); $i++) {
    $count = 0;
    for ($j = 0; $j < strlen($str); $j++) {
        if ($str[$i] == $str[$j]) $count++;
    }
    echo $str[$i] . '=' . $count . ' ';
}
?>"
php,medium,Pair Sum in Array,Find pairs with given sum,"<?php
$arr = [1,4,5,6];
$sum = 7;
for ($i = 0; $i < count($arr); $i++) {
    for ($j = $i+1; $j < count($arr); $j++) {
        if ($arr[$i] + $arr[$j] == $sum) {
            echo $arr[$i] . ',' . $arr[$j] . ' ';
        }
    }
}
?>"
php,medium,Fibonacci Series,Fibonacci series using loop,"<?php
$n = 6;
$a = 0; $b = 1;
for ($i = 0; $i < $n; $i++) {
    echo $a . ' ';
    $c = $a + $b;
    $a = $b;
    $b = $c;
}
?>"
php,easy,Leap Year Check,Check leap year logic,"<?php
$year = 2024;
if (($year % 4 == 0 && $year % 100 != 0) || $year % 400 == 0)
    echo 'Leap Year';
else
    echo 'Not Leap Year';
?>"
php,medium,Find Missing Number,Find missing number in sequence,"<?php
$arr = [1,2,4,5];
$n = 5;
$total = $n * ($n + 1) / 2;
$sum = 0;
foreach ($arr as $v) $sum += $v;
echo $total - $sum;
?>"
php,hard,Number to Words,Convert number to words (basic),"<?php
$n = 5;
$words = ['Zero','One','Two','Three','Four','Five'];
echo $words[$n];
?>"
php,medium,Common Elements in Arrays,Find common elements in two arrays,"<?php
$a = [1,2,3];
$b = [2,3,4];
for ($i = 0; $i < count($a); $i++) {
    for ($j = 0; $j < count($b); $j++) {
        if ($a[$i] == $b[$j]) echo $a[$i] . ' ';
    }
}
?>"
php,medium,Merge Sorted Arrays,Merge two sorted arrays,"<?php
$a = [1,3,5];
$b = [2,4,6];
$i=$j=0;
while ($i<count($a) && $j<count($b)) {
    if ($a[$i] < $b[$j]) echo $a[$i++] . ' ';
    else echo $b[$j++] . ' ';
}
?>"
php,medium,Check Anagram,Check if two strings are anagrams,"<?php
$s1='listen'; $s2='silent';
if (strlen($s1)!=strlen($s2)) { echo 'No'; exit; }
for ($i=0;$i<strlen($s1);$i++) {
    if (substr_count($s2,$s1[$i]) != substr_count($s1,$s1[$i])) {
        echo 'No'; exit;
    }
}
echo 'Yes';
?>"
php,hard,Movement Coordinates,Find final coordinates after movements,"<?php
$x=$y=0;
$a=3;$b=4;$c=1;$d=2;
$x = $a - $c;
$y = $b - $d;
echo '(' . $x . ',' . $y . ')';
?>"
